fighter,Move,Damage,Stun,Startup,On Guard,Remarks
Chin,s.A,25,3,4,2,
Chin,d.A,25,3,5,0,
Chin,Far A,25,3,4,2,
Chin,j.A,45,3,4,-,
Chin,Hop A,40,3,4,-,
Chin,s.B,30,3,4,2,
Chin,d.B,30,3,5,-1,
Chin,Far B,30,3,4,2,
Chin,j.B,45,3,6,-,
Chin,Hop B,40,3,6,-,
Chin,s.C,70,7,4,-4,
Chin,d.C,70,7,6,-3,
Chin,Far C,80,7,6,-3,
Chin,j.C,72,7,6,-,
Chin,Hop C,70,7,6,-,
Chin,s.D,70,7,5,-9,
Chin,d.D,80,7,10,-15,
Chin,Far D,80,7,9,-7,
Chin,j.D,70,7,8,-,
Chin,Hop D,68,7,8,-,
Chin,s.CD,75,10,13,-1,
Chin,j.CD,90,8,12,-,
Chin,Hop CD,80,8,11,-,
Chin,Normal Throw,100,0,0,1,
Chin,GCCD,4,0,13,-15,
Chin,Uronkochu (df D),45,6,21,-9,
Chin,Suiho (qcb P),60,6,8, 15,-15,
Chin,Ex Suiho = Ex qcb P,120,0,7,-1,
Chin,Kaitenteki Kutotsuken = hcf K,70, 90,6,22, 25,-7, -11,
Chin,Ex Kaitenteki Kutotsuken = Ex hcf K,120,0,20,-1,2nd hit -11
Chin,Nikiyaku = df B~B,20,60,2, 6,13, -,-3, -13,
Chin,Ex Nikiyaku = df BD,40,40,0,10, -,-, -4,
Chin,Getsugasosho = d x2+P~P,30, 35,2,4, -,-, -4,
Chin,Ex Getsugasosho = Ex d x2+P~P,45, 45, 45,0,4, -,5,
Chin,Ryu Sogeki = qcb K,80, 40,12, 8,1,-,??49F ??18F
Chin,Ex Ryu Sogeki = Ex qcb K,30, 55, 55, 80,0,1,-,24 Blockstun, 25 Hitstun
Chin,Far D (during Chokaroh) = d x2+K~D,85,7,10,1,4 frames from afar & no cancel
Chin,Chokaroh,0,0,1,-,
Chin,Chou Karou (Kaijou) = d x2+K~BD,0,0,-,-,
Chin,Drink,0,0,-,-,
Chin,Tohkuhitenhoh (1st hit) = qcf x2+P,30,0,36(7),-19,
Chin,Tohkuhitenhoh (2nd - 8th hit) = qcf x2+P,30,0,-,-,
Chin,Ex Tohkuhitenhoh (1st hit) = Ex qcf x2+P,20,0,35(6),-16,
Chin,Ex Tohkuhitenhoh (2nd - 8th hit) = Ex qcf x2+P,20,0,-,-,
Chin,Tetsuzankou (Drunk qcb~hcf+A),220,0,40(11),-13,
Chin,Tetsuzankou (Drunk qcb~hcf+C),180,0,47(18),-23,
Chin,Suisou Gouran Enbu (1st hit),14,0,73(14),-,
Chin,Suisou Gouran Enbu (2nd - 27th hit),14,0,-,-,
Chin,Air Suisou Gouran Enbu (1st hit),14,0,63(23),-,
Chin,Air Suisou Gouran Enbu (2nd - 27th hit),14,0,-,-,
Chin,
